yearmonth,patient
1/1/2019,2681
2/1/2019,2165
3/1/2019,1456
4/1/2019,814
5/1/2019,629
6/1/2019,746
7/1/2019,657
8/1/2019,624
9/1/2019,939
10/1/2019,611
11/1/2019,901
12/1/2019,95
1/1/2020,1165
2/1/2020,636
3/1/2020,486
4/1/2020,147
5/1/2020,85
6/1/2020,88
7/1/2020,121
8/1/2020,187
9/1/2020,155
10/1/2020,171
11/1/2020,175
12/1/2020,35
1/1/2021,445
2/1/2021,328
3/1/2021,388
4/1/2021,289
5/1/2021,111
6/1/2021,116
7/1/2021,174
8/1/2021,144
9/1/2021,112
10/1/2021,190
11/1/2021,169
12/1/2021,8
1/1/2022,1399
2/1/2022,1526
3/1/2022,2073
4/1/2022,1751
5/1/2022,906
6/1/2022,850
7/1/2022,991
8/1/2022,814
9/1/2022,472
10/1/2022,645
11/1/2022,980
12/1/2022,32
1/1/2023,656
2/1/2023,528
3/1/2023,448
4/1/2023,320
5/1/2023,300
6/1/2023,326
7/1/2023,204
8/1/2023,16
